,mesh_area,mesh_rectangularity,mesh_diameter,mesh_eccentricity,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,ID,class
789,2.3118040173473853,0.14761487263107212,1.1901595706181587,8.505203096117715,"[0.175269 0.158882 0.074105 0.124331 0.162823 0.161    0.083701 0.036698
 0.016291 0.0069  ]",[0.    0.001 0.019 0.041 0.44  0.498 0.001 0.    0.    0.   ],[0.0526 0.0668 0.1303 0.1038 0.105  0.0802 0.0539 0.2625 0.132  0.0129],"[7.89250e-02 1.42685e-01 2.16457e-01 1.80065e-01 2.86541e-01 9.53260e-02
 1.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00]","[1.02698e-01 2.40991e-01 2.14058e-01 2.01522e-01 2.30578e-01 1.01260e-02
 2.70000e-05 0.00000e+00 0.00000e+00 0.00000e+00]",71.49998377146471,902,rectangular
790,0.7838634110190521,0.1053967968856548,1.0125093122119915,36.26303891416521,"[0.064662 0.091004 0.176724 0.12122  0.149059 0.102935 0.141932 0.092517
 0.047227 0.01272 ]",[0.709 0.109 0.065 0.07  0.039 0.007 0.001 0.    0.    0.   ],[0.5502 0.117  0.1421 0.1286 0.0434 0.015  0.0027 0.001  0.     0.    ],"[7.49405e-01 2.28397e-01 2.00530e-02 2.10000e-03 4.50000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.864179 0.133252 0.002569 0.       0.       0.       0.       0.
 0.       0.      ]",54.212365266657585,1721,door
791,0.9852461862156316,0.48214959374875266,1.0133320978923939,50.783104277480895,"[0.268325 0.106474 0.032633 0.047241 0.250576 0.115387 0.029134 0.046112
 0.066362 0.037756]",[0.133 0.191 0.    0.417 0.01  0.249 0.    0.    0.    0.   ],[0.2348 0.1307 0.0821 0.15   0.1207 0.0255 0.0139 0.2358 0.0065 0.    ],"[0.302596 0.432346 0.246008 0.01905  0.       0.       0.       0.
 0.       0.      ]","[0.50733 0.47277 0.0199  0.      0.      0.      0.      0.      0.
 0.     ]",10.039921690221785,483,bottle
792,2.603837928839562,0.3847656495316307,1.0528301832033502,18.44421762392351,"[0.073047 0.276509 0.284282 0.126216 0.076301 0.06145  0.050645 0.030541
 0.014704 0.006305]",[0.    0.023 0.412 0.428 0.099 0.038 0.    0.    0.    0.   ],[0.1155 0.098  0.1856 0.1918 0.1866 0.1411 0.0618 0.0144 0.0052 0.    ],"[0.116881 0.366349 0.234537 0.276397 0.005836 0.       0.       0.
 0.       0.      ]","[0.345019 0.521323 0.130454 0.003204 0.       0.       0.       0.
 0.       0.      ]",70.12854356024887,1527,sedan
793,0.7828280236022065,0.001234633476672299,1.0006762559194657,4.835962714840691,"[0.141857 0.185733 0.137364 0.116228 0.117722 0.098647 0.074052 0.063605
 0.048088 0.016704]",[0.077 0.291 0.311 0.214 0.079 0.022 0.006 0.    0.    0.   ],"[6.310e-02 2.222e-01 2.778e-01 2.073e-01 1.250e-01 6.840e-02 2.670e-02
 9.300e-03 2.000e-04 0.000e+00]","[9.08950e-02 5.00248e-01 3.39843e-01 6.37370e-02 5.27600e-03 1.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[1.57029e-01 5.72546e-01 2.54554e-01 1.57570e-02 1.14000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",9378.141513786311,1081,conical
794,0.5521223000611566,0.14815039951319184,1.0067736776952405,38.03601736184195,"[0.298265 0.158086 0.12554  0.087602 0.11508  0.080381 0.043911 0.036038
 0.041565 0.013526]",[0.15  0.339 0.249 0.081 0.045 0.136 0.    0.    0.    0.   ],[0.3    0.2313 0.096  0.0922 0.0919 0.1312 0.0488 0.0063 0.0023 0.    ],"[0.251031 0.485697 0.227697 0.035575 0.       0.       0.       0.
 0.       0.      ]","[5.73132e-01 3.79096e-01 4.77680e-02 4.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",8.739537703370802,69,fish
795,0.6581863917534353,0.08726645712203904,1.0488302990369796,38.66587483517352,"[0.213299 0.157425 0.038387 0.137335 0.130416 0.120313 0.04661  0.040938
 0.05473  0.060547]",[0.    0.    0.976 0.02  0.    0.    0.    0.004 0.    0.   ],[0.2435 0.2464 0.0113 0.3141 0.1773 0.0026 0.     0.     0.0048 0.    ],"[6.13717e-01 2.42610e-02 3.60884e-01 1.12200e-03 1.50000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[9.17121e-01 3.04320e-02 5.24400e-02 7.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",114.20934925543743,903,rectangular
796,0.7169914403059644,0.0025961179517826967,1.000019128573549,7.56101369206101,"[0.111679 0.164877 0.119349 0.090255 0.140315 0.106177 0.096904 0.078092
 0.063586 0.028766]",[0.227 0.273 0.191 0.137 0.031 0.064 0.077 0.    0.    0.   ],[0.1307 0.3198 0.1763 0.0743 0.0875 0.1007 0.0652 0.0379 0.0076 0.    ],"[0.256085 0.486456 0.192419 0.054922 0.010118 0.       0.       0.
 0.       0.      ]","[0.132208 0.409834 0.317446 0.126218 0.014294 0.       0.       0.
 0.       0.      ]",3209.94222061235,1339,hot_air_balloon
797,1.1270632351474332,0.5104641444517424,1.0165878912371522,23.109949444288638,"[0.233457 0.152593 0.035382 0.079947 0.182542 0.118585 0.045717 0.088804
 0.049581 0.013231]",[0.    0.315 0.032 0.14  0.368 0.145 0.    0.    0.    0.   ],[0.1454 0.1369 0.0714 0.1468 0.2503 0.0065 0.0156 0.1921 0.035  0.    ],"[0.093093 0.244378 0.448617 0.213912 0.       0.       0.       0.
 0.       0.      ]","[0.231179 0.51508  0.253125 0.000616 0.       0.       0.       0.
 0.       0.      ]",6.309876432936795,485,bottle
798,1.5801013005269313,0.166525107709986,1.0956300230616172,2.9306981126162963,"[0.123124 0.089399 0.150741 0.194646 0.177189 0.117907 0.064545 0.041662
 0.031742 0.009045]",[0.814 0.145 0.    0.001 0.011 0.016 0.01  0.003 0.    0.   ],[0.5939 0.3435 0.0055 0.0153 0.0227 0.0155 0.0036 0.     0.     0.    ],"[9.3792e-01 5.4018e-02 7.5320e-03 4.3500e-04 8.1000e-05 1.4000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[8.98300e-01 1.01058e-01 6.16000e-04 2.60000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",75.02054293877465,1722,door
799,2.6711597882147564,0.4404688887952244,1.0011771117239947,19.436526386884182,"[0.166592 0.182834 0.096209 0.079352 0.090979 0.1053   0.105829 0.098127
 0.057017 0.017761]",[0.009 0.183 0.261 0.32  0.183 0.044 0.    0.    0.    0.   ],[0.0684 0.1711 0.2403 0.1494 0.1379 0.1265 0.0786 0.0243 0.0035 0.    ],"[0.11815  0.414472 0.345323 0.122055 0.       0.       0.       0.
 0.       0.      ]","[0.162125 0.53011  0.297045 0.01072  0.       0.       0.       0.
 0.       0.      ]",82.47636430904575,1528,sedan
800,0.5548340258572163,0.1127989856073827,1.0622999601468504,8.999208733545377,"[0.204598 0.167963 0.108336 0.119821 0.161537 0.104536 0.058948 0.036695
 0.027362 0.010204]",[0.042 0.596 0.156 0.195 0.007 0.    0.003 0.001 0.    0.   ],[0.1956 0.2353 0.2247 0.2808 0.0426 0.0154 0.0028 0.0013 0.0015 0.    ],"[0.475008 0.427881 0.090823 0.006288 0.       0.       0.       0.
 0.       0.      ]","[0.57205  0.403593 0.024357 0.       0.       0.       0.       0.
 0.       0.      ]",6.163373345355772,29,standing_bird
801,0.07769787921151297,0.006769451966323604,1.0000019888275224,561.5634696559574,"[0.544373 0.068589 0.009411 0.024147 0.127442 0.028779 0.016518 0.036862
 0.050816 0.093063]",[0.104 0.425 0.185 0.149 0.081 0.056 0.    0.    0.    0.   ],[0.2671 0.2458 0.1284 0.1125 0.1078 0.0936 0.0312 0.0124 0.0012 0.    ],"[0.691073 0.303754 0.005173 0.       0.       0.       0.       0.
 0.       0.      ]","[0.998553 0.001447 0.       0.       0.       0.       0.       0.
 0.       0.      ]",231.47687269090628,691,sword
802,1.2779930209564563,0.2511757847693635,1.0005006093536375,20.418172275579174,"[0.278891 0.126938 0.051261 0.041317 0.104359 0.079014 0.072089 0.089917
 0.114894 0.04132 ]",[0.032 0.2   0.284 0.403 0.069 0.011 0.001 0.    0.    0.   ],"[1.425e-01 2.070e-01 1.859e-01 1.537e-01 1.057e-01 1.081e-01 7.940e-02
 1.750e-02 2.000e-04 0.000e+00]","[0.360694 0.460271 0.175663 0.003372 0.       0.       0.       0.
 0.       0.      ]","[3.94554e-01 5.69797e-01 3.55890e-02 6.00000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",7.50000089733141,1082,conical
803,1.8143463203405892,0.10295068910866542,1.1324884714296213,5.988024054501137,"[0.224533 0.198848 0.097865 0.139606 0.161011 0.111615 0.029711 0.019254
 0.010777 0.006776]",[0.    0.    0.827 0.008 0.    0.    0.009 0.023 0.133 0.   ],[0.161  0.0998 0.3105 0.1501 0.0028 0.     0.0033 0.0522 0.2112 0.0091],"[0.250747 0.391222 0.154856 0.070804 0.131175 0.001196 0.       0.
 0.       0.      ]","[4.26073e-01 3.65363e-01 5.20690e-02 1.46921e-01 9.35700e-03 2.17000e-04
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",125.49006950683973,904,rectangular
804,1.5501235137166112,0.16586876068240805,1.1195734027655355,594.1527077586496,"[0.227254 0.143333 0.100026 0.07694  0.075121 0.086103 0.078348 0.073242
 0.073119 0.066484]",[0.121 0.266 0.19  0.239 0.164 0.015 0.005 0.    0.    0.   ],"[1.198e-01 1.487e-01 2.581e-01 1.860e-01 1.227e-01 8.160e-02 6.410e-02
 1.790e-02 1.000e-03 1.000e-04]","[2.90387e-01 5.31183e-01 1.67502e-01 1.07250e-02 2.03000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.622066 0.37663  0.001304 0.       0.       0.       0.       0.
 0.       0.      ]",478.9215552750219,1723,double_doors
805,0.7196542531521916,0.24891678718395605,1.0048918293642355,64.00464799732649,"[0.30113  0.123673 0.09865  0.0939   0.09557  0.083242 0.070467 0.07615
 0.044646 0.01256 ]",[0.218 0.621 0.06  0.027 0.035 0.007 0.    0.032 0.    0.   ],[0.4908 0.1507 0.1149 0.1106 0.0543 0.022  0.0162 0.039  0.0015 0.    ],"[0.603957 0.35833  0.037713 0.       0.       0.       0.       0.
 0.       0.      ]","[9.61912e-01 3.80850e-02 3.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",29.061652643536572,134,human
806,1.4809809909895664,0.7765030931096897,1.0109007290461314,36.04388793420245,"[0.258916 0.129586 0.101044 0.112891 0.158354 0.121646 0.056783 0.034304
 0.020842 0.005634]",[0.018 0.81  0.023 0.024 0.    0.017 0.    0.016 0.092 0.   ],[0.5103 0.1351 0.0515 0.0752 0.0224 0.0357 0.0054 0.0228 0.1416 0.    ],"[0.061424 0.292925 0.572327 0.073324 0.       0.       0.       0.
 0.       0.      ]","[0.775096 0.216693 0.008211 0.       0.       0.       0.       0.
 0.       0.      ]",6.094132921715042,486,bottle
807,1.460414905439224,0.15660663297941135,1.0499344655901148,11.633182838647832,"[0.206865 0.290832 0.179592 0.093531 0.062961 0.055815 0.051525 0.034772
 0.018778 0.005329]",[0.021 0.243 0.246 0.226 0.204 0.051 0.009 0.    0.    0.   ],[0.068  0.1675 0.2036 0.2017 0.1549 0.116  0.0628 0.0234 0.0021 0.    ],"[6.37540e-02 3.26406e-01 3.57503e-01 1.69036e-01 6.46470e-02 1.85030e-02
 1.51000e-04 0.00000e+00 0.00000e+00 0.00000e+00]","[1.67755e-01 4.78541e-01 3.14138e-01 3.91080e-02 4.58000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",9.501146792995963,290,face
808,2.8517123531780117,0.5193624896138141,1.0275678094164882,18.135651608005787,"[0.155828 0.175185 0.078068 0.084896 0.130664 0.117417 0.094854 0.083183
 0.053165 0.02674 ]",[0.    0.003 0.242 0.522 0.181 0.052 0.    0.    0.    0.   ],[0.0972 0.1038 0.1703 0.164  0.1225 0.1757 0.1237 0.0344 0.0084 0.    ],"[0.083939 0.290553 0.280316 0.307203 0.037989 0.       0.       0.
 0.       0.      ]","[0.133984 0.405191 0.385849 0.074976 0.       0.       0.       0.
 0.       0.      ]",39.50380442604155,1529,sedan
809,2.6843744102168046,0.0015656188499613788,1.0075242437951555,3.5987159093343446,"[0.141374 0.27979  0.219224 0.141829 0.093147 0.055594 0.033305 0.021514
 0.010761 0.003462]",[0.103 0.598 0.24  0.051 0.    0.    0.008 0.    0.    0.   ],"[1.229e-01 3.900e-01 3.378e-01 1.182e-01 2.720e-02 2.100e-03 1.000e-03
 7.000e-04 1.000e-04 0.000e+00]","[0.214792 0.650085 0.133649 0.001474 0.       0.       0.       0.
 0.       0.      ]","[3.24237e-01 6.40843e-01 3.49190e-02 1.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",3616983.2270737533,1083,conical
810,0.9106893494760264,0.02316314899163223,1.0010633348554925,176.76336199764654,"[0.384763 0.206603 0.092004 0.047114 0.053009 0.042288 0.040891 0.044872
 0.062657 0.025799]",[0.    0.202 0.185 0.433 0.145 0.035 0.    0.    0.    0.   ],[0.2202 0.1016 0.1219 0.1242 0.1847 0.1323 0.0752 0.0328 0.0071 0.    ],"[0.24278  0.328155 0.311639 0.071411 0.046015 0.       0.       0.
 0.       0.      ]","[4.85133e-01 4.01212e-01 1.13651e-01 4.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",964.2115045406309,1725,double_doors
811,1.7540320810831043,0.010925067661469539,1.0051259844248381,3.2142398412362994,"[0.216229 0.195268 0.155812 0.130517 0.072841 0.082013 0.077654 0.037713
 0.019374 0.012562]",[0.    0.193 0.277 0.29  0.163 0.058 0.019 0.    0.    0.   ],[0.0879 0.1371 0.163  0.1615 0.1869 0.1622 0.0705 0.0286 0.0023 0.    ],"[0.207933 0.411104 0.277378 0.086122 0.017461 0.       0.       0.
 0.       0.      ]","[0.371411 0.314939 0.237492 0.068161 0.007545 0.000452 0.       0.
 0.       0.      ]",758.138119655279,905,rectangular
812,0.561094541482096,0.21385639140330304,1.0000081149000741,26.827080791640913,"[0.27737  0.142796 0.125204 0.137978 0.15265  0.08493  0.041168 0.021491
 0.011025 0.005388]",[0.    0.612 0.161 0.05  0.024 0.048 0.105 0.    0.    0.   ],[0.2695 0.3207 0.0367 0.0491 0.0497 0.084  0.1189 0.0564 0.015  0.    ],"[5.30842e-01 3.58028e-01 9.07860e-02 2.01750e-02 1.69000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.281954 0.596992 0.119754 0.0013   0.       0.       0.       0.
 0.       0.      ]",2.0171697174280223,1340,hot_air_balloon
813,0.10617293295554453,0.03425070203403865,1.0000007956496835,837.0234786700998,"[0.1756   0.044391 0.08187  0.159085 0.180253 0.123157 0.084671 0.053552
 0.053661 0.04376 ]",[0.84  0.123 0.    0.006 0.    0.008 0.    0.012 0.011 0.   ],[0.6794 0.2505 0.0028 0.0083 0.0091 0.0073 0.0341 0.0045 0.004  0.    ],"[0.931499 0.058376 0.010125 0.       0.       0.       0.       0.
 0.       0.      ]","[0.996551 0.003449 0.       0.       0.       0.       0.       0.
 0.       0.      ]",63.346776066980986,692,sword
814,1.1132182606052277,0.586683223256257,1.0254142140588847,14.431668691384587,"[0.269592 0.122498 0.074433 0.098681 0.125715 0.103664 0.072654 0.07511
 0.047166 0.010487]",[0.    0.365 0.076 0.331 0.024 0.    0.204 0.    0.    0.   ],[0.1298 0.2132 0.2414 0.0608 0.0461 0.0545 0.1278 0.0456 0.0808 0.    ],"[0.273339 0.382427 0.246027 0.084958 0.013249 0.       0.       0.
 0.       0.      ]","[0.466327 0.447587 0.084218 0.001868 0.       0.       0.       0.
 0.       0.      ]",1.872890022993312,488,bottle
815,1.7089255977630018,0.4098342509234121,1.0079406766139563,7.100278576537862,"[0.120035 0.225809 0.196989 0.143527 0.097368 0.072294 0.057248 0.045996
 0.031069 0.009665]",[0.033 0.205 0.239 0.311 0.162 0.05  0.    0.    0.    0.   ],[0.0533 0.1385 0.2023 0.2353 0.1792 0.1102 0.0559 0.0243 0.001  0.    ],"[0.171156 0.424563 0.28323  0.111522 0.009529 0.       0.       0.
 0.       0.      ]","[1.68626e-01 4.83579e-01 3.04856e-01 4.27150e-02 2.24000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",2.4242661514313637,291,face
816,0.9262548829417039,0.0007469031800554485,1.000450296992809,3.8570762895309882,"[0.102889 0.197556 0.228428 0.195128 0.125318 0.070288 0.040902 0.022528
 0.012924 0.004039]",[0.103 0.516 0.311 0.059 0.008 0.003 0.    0.    0.    0.   ],[0.1016 0.3587 0.3535 0.1339 0.0475 0.0033 0.0006 0.0009 0.     0.    ],"[2.75424e-01 6.34866e-01 8.96760e-02 3.40000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.243181 0.663871 0.092948 0.       0.       0.       0.       0.
 0.       0.      ]",596407.266919474,1084,conical
817,1.2283691302511361,0.2801591672648062,1.0060885502444603,44.521472573122686,"[0.302448 0.172765 0.104965 0.069614 0.067657 0.065781 0.069423 0.065597
 0.05958  0.02217 ]",[0.133 0.285 0.248 0.184 0.073 0.077 0.    0.    0.    0.   ],[0.1191 0.2732 0.2139 0.1388 0.1094 0.0757 0.0482 0.0192 0.0025 0.    ],"[2.80248e-01 5.78865e-01 1.40700e-01 1.87000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.351662 0.634273 0.014065 0.       0.       0.       0.       0.
 0.       0.      ]",47.67153547857673,153,human
818,1.3300699818244903,0.04592595131899178,1.0977912948561763,12.257862316739047,"[0.174342 0.141874 0.119388 0.106074 0.142078 0.121867 0.139079 0.030333
 0.021014 0.003951]",[0.    0.16  0.224 0.375 0.22  0.015 0.006 0.    0.    0.   ],[0.1505 0.1096 0.1873 0.1229 0.1673 0.0931 0.1491 0.0172 0.003  0.    ],"[1.92805e-01 4.31236e-01 2.45263e-01 1.25567e-01 5.11100e-03 1.80000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[2.40550e-01 3.92013e-01 3.27865e-01 3.93650e-02 2.07000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",172.16912739562062,906,rectangular
819,4.558188142558096,0.023470072382899505,1.3355807296105315,56.95387268836408,"[0.190873 0.251523 0.172166 0.12341  0.089091 0.062836 0.044261 0.034247
 0.023946 0.007646]",[0.056 0.185 0.27  0.335 0.122 0.023 0.009 0.    0.    0.   ],[0.0703 0.1619 0.2102 0.2139 0.1747 0.1074 0.0465 0.0118 0.0029 0.0004],"[7.48420e-02 4.87983e-01 3.43678e-01 8.84400e-02 4.84100e-03 2.16000e-04
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.160667 0.608915 0.228946 0.001472 0.       0.       0.       0.
 0.       0.      ]",72434.98280198433,1726,double_doors
820,0.6711160865188553,0.25831470591793554,1.0000000264339997,28.33960919093111,"[0.251114 0.152103 0.113221 0.097816 0.116313 0.138657 0.057693 0.032124
 0.028541 0.012418]",[0.    0.599 0.177 0.114 0.048 0.011 0.033 0.018 0.    0.   ],[0.3828 0.2158 0.0643 0.115  0.103  0.044  0.0576 0.0141 0.0034 0.    ],"[0.604445 0.332811 0.057945 0.004799 0.       0.       0.       0.
 0.       0.      ]","[7.68574e-01 2.24008e-01 7.31500e-03 1.03000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",2.1724338226276596,1341,hot_air_balloon
821,0.12561764898398345,0.020169516505442398,1.0000406283201697,1622.5188711283215,"[0.652591 0.023079 0.029177 0.0124   0.013229 0.012195 0.016527 0.034975
 0.027829 0.177908]",[0.245 0.434 0.169 0.065 0.037 0.024 0.026 0.    0.    0.   ],[0.3609 0.2211 0.1557 0.0999 0.0778 0.0436 0.031  0.0092 0.0008 0.    ],"[0.973405 0.026595 0.       0.       0.       0.       0.       0.
 0.       0.      ]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],537.3159146319508,693,sword
822,2.5778918297169646,0.5835312606726538,1.014386822711632,29.839940744353346,"[0.315291 0.087229 0.04672  0.036585 0.109384 0.084851 0.065806 0.09473
 0.112363 0.047041]",[0.015 0.301 0.122 0.173 0.162 0.227 0.    0.    0.    0.   ],[0.1155 0.2196 0.1547 0.0849 0.0946 0.1063 0.0866 0.0839 0.0539 0.    ],"[2.41940e-01 4.18400e-01 2.92353e-01 4.72590e-02 4.80000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[4.05012e-01 5.28514e-01 6.64620e-02 1.20000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",36.95937977153966,489,bottle
823,2.6296565843532007,0.001658081840340669,1.0025912923275366,3.6131573714726515,"[0.148198 0.215362 0.167908 0.144636 0.127214 0.090184 0.05498  0.031664
 0.015344 0.00451 ]",[0.091 0.489 0.374 0.042 0.002 0.002 0.    0.    0.    0.   ],"[9.500e-02 3.605e-01 3.616e-01 1.405e-01 3.860e-02 2.700e-03 7.000e-04
 3.000e-04 1.000e-04 0.000e+00]","[0.163511 0.64731  0.1881   0.001079 0.       0.       0.       0.
 0.       0.      ]","[3.69796e-01 5.81396e-01 4.87950e-02 1.30000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",2163554.0515898564,1085,conical
824,1.3825579648388884,0.32217056148958556,1.002122511604245,11.812150734685302,"[0.097873 0.206336 0.235266 0.172858 0.115092 0.072784 0.047251 0.028947
 0.018169 0.005424]",[0.006 0.068 0.168 0.323 0.341 0.094 0.    0.    0.    0.   ],[0.055  0.1081 0.1696 0.1895 0.1625 0.1303 0.0927 0.0735 0.0188 0.    ],"[0.113476 0.238793 0.306962 0.278453 0.062316 0.       0.       0.
 0.       0.      ]","[0.106309 0.463487 0.40471  0.025494 0.       0.       0.       0.
 0.       0.      ]",3.4837858357267915,292,face
825,2.2088045237732072,0.44682956784955524,1.0109432859270593,19.9231621770347,"[0.203183 0.157706 0.084739 0.067047 0.089904 0.118184 0.134844 0.101362
 0.037633 0.005388]",[0.    0.089 0.314 0.236 0.272 0.089 0.    0.    0.    0.   ],[0.0648 0.1338 0.2144 0.1594 0.1258 0.1235 0.0951 0.0599 0.0233 0.    ],"[0.100178 0.314446 0.292215 0.277428 0.015733 0.       0.       0.
 0.       0.      ]","[0.122023 0.523481 0.342724 0.011772 0.       0.       0.       0.
 0.       0.      ]",35.99159723967792,1530,sedan
826,2.42251418968119,0.17288563990985154,1.1121378119338448,155.3262312147895,"[0.181621 0.151869 0.143718 0.107885 0.121473 0.084304 0.062965 0.063164
 0.055203 0.027798]",[0.103 0.182 0.137 0.274 0.251 0.053 0.    0.    0.    0.   ],"[1.160e-01 1.223e-01 1.715e-01 2.140e-01 1.850e-01 1.040e-01 6.180e-02
 2.180e-02 3.500e-03 1.000e-04]","[1.71784e-01 3.11940e-01 3.48076e-01 1.47586e-01 2.05280e-02 8.60000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[3.31452e-01 5.67757e-01 1.00674e-01 1.17000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",737.357691115109,1727,double_doors
827,1.1794581619964537,0.02239254929027771,1.1598374879594124,4.725621591610557,"[0.099135 0.164082 0.132381 0.130234 0.185671 0.144375 0.084457 0.046977
 0.010528 0.002152]",[0.    0.054 0.243 0.121 0.191 0.259 0.132 0.    0.    0.   ],[0.052  0.0842 0.0957 0.1752 0.1671 0.1433 0.0993 0.0696 0.0877 0.0259],"[0.138543 0.186934 0.249406 0.226314 0.168881 0.029922 0.       0.
 0.       0.      ]","[0.491474 0.195103 0.159495 0.106155 0.045216 0.002557 0.       0.
 0.       0.      ]",282.48438801787574,907,rectangular
